70.0	0.8529939383685525
71.0	0.8488125573328416
72.0	0.8445319815942282
73.0	0.8401343509107323
74.0	0.8355803305240056
75.0	0.8307798335131703
76.0	0.8255126754727651
77.0	0.8192226883796292
78.0	0.8109488048002469
79.0	0.8032620316739731
80.0	0.8017529453999434
81.0	0.8004341061892362
82.0	0.79746349712198
83.0	0.7936062055150008
84.0	0.789288122069624
85.0	0.7845741100633219
86.0	0.778423787882828
87.0	0.7709239094061116
88.0	0.768110536609611
89.0	0.7631947335341719
90.0	0.7576561764326051
91.0	0.754800179605259
92.0	0.7562561874830529
93.0	0.7528015704756451
94.0	0.7473740361084659
95.0	0.7417254133762128
96.0	0.7362903616457627
97.0	0.7325671412974402
98.0	0.7321437653493965
99.0	0.730602432103606
100.0	0.7269612930077674
101.0	0.7229615958661842
102.0	0.7193027139003217
103.0	0.716001966891115
104.0	0.7116794178997128
105.0	0.7050404248028246
106.0	0.6985458812279466
107.0	0.6903273393845684
108.0	0.683606549621684
109.0	0.6816393119139427
110.0	0.6812407193080567
111.0	0.6796554065281895
112.0	0.6729149897184434
113.0	0.663450827987806
114.0	0.6553178767435298
115.0	0.6488887360556687
116.0	0.643149741520237
117.0	0.6357882457812294
118.0	0.6337007436824931
119.0	0.6335054843983239
120.0	0.6296592020935905
121.0	0.6227196181161668
122.0	0.6155317261695232
123.0	0.611345680836573
124.0	0.6081361749795828
125.0	0.6051370322596021
126.0	0.6008964981329423
127.0	0.596066988073307
128.0	0.5911050279326644
129.0	0.5855143949645103
130.0	0.5792357032931998
131.0	0.5718411472656206
132.0	0.5633583189768399
133.0	0.5555001100763104
134.0	0.5507954833176592
135.0	0.5474953831198205
136.0	0.5441296764499477
137.0	0.5412602956073396
138.0	0.5380900791241263
139.0	0.5279310617299499
140.0	0.5201701384216182
141.0	0.5156705513059159
142.0	0.5117289030598523
143.0	0.5075153077796043
144.0	0.5026232915075473
145.0	0.49636800078694776
146.0	0.48907200421260855
147.0	0.48291111716116375
148.0	0.4780248564713361
149.0	0.47535590255881477
150.0	0.4762997498274506
151.0	0.4746305494834516
152.0	0.4701262533008417
153.0	0.4666399083678564
154.0	0.46385151930139334
155.0	0.46294762057029226
156.0	0.4612030880726101
157.0	0.44270288893694876
158.0	0.4364300335196686
159.0	0.43734557088760817
160.0	0.44361589089112496
161.0	0.43764347756119115
162.0	0.4293201818655433
163.0	0.4240914286200961
164.0	0.4197112516215572
165.0	0.41575067830431467
166.0	0.41280041030742687
167.0	0.4092336214642477
168.0	0.40388308544083174
169.0	0.3984516052992264
170.0	0.39175673342511763
171.0	0.38407800136978665
172.0	0.37759238736839495
173.0	0.37436648701798614
174.0	0.373696104062484
175.0	0.37263367644302237
176.0	0.36917592247258446
177.0	0.3636624668705245
178.0	0.3576518681097549
179.0	0.35265004334055194
180.0	0.34997395804738063
