115.74077999999999	0.16622000000000003
118.63427100000001	0.17794
121.527762	0.17439000000000004
124.421253	0.15300999999999998
127.31474399999998	0.13878999999999997
130.208235	0.12407999999999997
133.10172599999999	0.10141999999999995
135.995217	0.07174999999999998
138.88870799999998	0.04722000000000004
141.78219900000002	0.04849999999999999
144.67569	0.03749000000000002
147.569181	0.018120000000000025
150.46267199999997	0.017199999999999993
153.356163	0.016410000000000036
156.249654	0.01990000000000003
159.143145	0.031240000000000046
162.036636	0.04771000000000003
164.930127	0.06105000000000005
167.82361799999998	0.07350999999999996
170.717109	0.08279999999999998
173.61059999999998	0.09050000000000002
176.504091	0.10028999999999999
179.397582	0.11414999999999997
182.29107299999998	0.11653000000000002
185.184564	0.11309999999999998
188.07805499999998	0.11224999999999996
190.971546	0.10563999999999996
193.86503699999997	0.09179000000000004
196.75852799999998	0.07833999999999997
199.652019	0.06445999999999996
202.54551	0.061309999999999976
205.439001	0.047009999999999996
208.332492	0.028059999999999974
211.22598299999999	0.023379999999999956
214.119474	0.02888999999999997
217.01296499999998	0.02361000000000002
219.906456	0.021100000000000008
222.799947	0.03708
225.69343800000001	0.05188999999999999
228.58692899999997	0.06859000000000004
231.48042	0.08465
234.373911	0.09541999999999995
237.267402	0.11178999999999994
240.160893	0.12687000000000004
243.054384	0.13917999999999997
245.94787499999998	0.15003
248.84136599999997	0.15705999999999998
251.73485699999998	0.15846000000000005
254.62834800000002	0.15510000000000002
257.521839	0.15108999999999995
260.41533	0.14407000000000003
263.31013199999995	0.13881
266.203623	0.12744999999999995
269.09711400000003	0.11519999999999997
271.990605	0.09874000000000005
274.884096	0.08213999999999999
277.777587	0.06811
280.67107799999997	0.05300000000000005
283.56456899999995	0.03837999999999997
286.45805999999993	0.02915000000000001
289.351551	0.02803
292.245042	0.032950000000000035
295.138533	0.04139000000000004
298.032024	0.05127000000000004
300.925515	0.06071000000000004
303.819006	0.07221999999999995
306.712497	0.08414999999999995
309.60598799999997	0.09367000000000003
312.499479	0.10460999999999998
315.39297000000005	0.1159
318.286461	0.12338000000000005
321.17995199999996	0.1259
324.073443	0.12407000000000001
326.966934	0.12146000000000001
329.86042499999996	0.12178999999999995
332.75391599999995	0.11729999999999996
335.64740699999993	0.10241999999999996
338.540898	0.08787999999999996
341.434389	0.08021999999999996
344.32788	0.07062000000000002
347.221371	0.055320000000000036
350.114862	0.04837999999999998
353.008353	0.05006999999999995
355.901844	0.048860000000000015
358.79533499999997	0.03749000000000002
361.68882599999995	0.029730000000000034
364.582317	0.03351000000000004
367.475808	0.039100000000000024
370.36929899999996	0.04151000000000005
373.26279	0.047229999999999994
376.156281	0.05857000000000001
379.04977199999996	0.06830000000000003
381.94326299999994	0.07028000000000001
384.836754	0.06801999999999997
387.730245	0.06749000000000005
390.623736	0.06896999999999998
393.517227	0.06760999999999995
396.41071800000003	0.061590000000000034
399.304209	0.05881000000000003
402.19769999999994	0.05701999999999996
405.0911909999999	0.04876999999999998
407.98468199999996	0.03708
410.878173	0.03012999999999999
413.771664	0.02781
416.66515499999997	0.025229999999999975
419.55864599999995	0.022769999999999957
422.452137	0.023279999999999967
425.345628	0.027309999999999945
428.23911899999996	0.033009999999999984
431.13261	0.03695999999999999
434.02610100000004	0.040649999999999964
436.919592	0.04671000000000003
439.813083	0.051470000000000016
442.70657399999993	0.05447000000000002
445.600065	0.05691999999999997
448.49355599999996	0.05681999999999998
451.38704699999994	0.05530999999999997
454.2805379999999	0.05347000000000002
457.174029	0.050490000000000035
460.06752	0.04518999999999995
462.961011	0.03978999999999999
465.85450199999997	0.03602000000000005
468.747993	0.033440000000000025
471.641484	0.03144999999999998
474.534975	0.029930000000000012
477.42846599999996	0.03203
480.321957	0.03720000000000001
483.215448	0.043830000000000036
486.1089389999999	0.05320999999999998
489.0024299999999	0.06388000000000005
491.89592099999993	0.07279000000000002
494.78941199999997	0.08057999999999998
497.682903	0.08791000000000004
500.57639400000005	0.09469000000000005
503.469885	0.09977000000000003
506.363376	0.10048999999999997
509.25686700000006	0.09860999999999998
512.150358	0.09741999999999995
515.043849	0.09072999999999998
517.93734	0.07757000000000003
520.830831	0.06735000000000002
523.724322	0.06323999999999996
526.617813	0.059089999999999976
529.511304	0.050590000000000024
532.4047949999999	0.048250000000000015
535.298286	0.053509999999999946
538.191777	0.05967
541.085268	0.06696999999999997
543.978759	0.08074999999999999
546.87225	0.10104999999999997
549.7657409999999	0.11914999999999998
552.659232	0.13229999999999997
555.5527229999999	0.14441000000000004
558.4462139999999	0.15493999999999997
561.339705	0.1603
564.2331959999999	0.16146000000000005
567.126687	0.16169999999999995
570.020178	0.15902000000000005
572.9136689999999	0.15205999999999997
575.80716	0.14036000000000004
578.7006509999999	0.12473999999999996
581.5941419999999	0.10843999999999998
584.487633	0.09460999999999997
587.381124	0.08428999999999998
590.274615	0.07921999999999996
593.1681060000001	0.0807
596.061597	0.08911999999999998
598.955088	0.10309999999999997
601.848579	0.12082999999999999
604.74207	0.14015999999999995
607.635561	0.15944999999999998
610.529052	0.17637000000000003
613.422543	0.18935999999999997
616.316034	0.19821999999999995
619.209525	0.20108000000000004
622.103016	0.19769000000000003
624.996507	0.18962
627.8899979999999	0.17898000000000003
630.7834889999999	0.16491
633.6769799999998	0.15051000000000003
636.570471	0.14264
639.4639619999999	0.14537
642.357453	0.16115999999999997
645.250944	0.1904
648.1444349999999	0.23001000000000005
651.037926	0.27234
653.931417	0.31053
656.8249079999999	0.34075999999999995
659.718399	0.36197999999999997
662.6118899999999	0.37556999999999996
665.5053809999999	0.38788
668.398872	0.40776
671.2923629999999	0.44516999999999995
674.185854	0.5052099999999999
677.079345	0.58209
679.9728359999999	0.66433
682.8663270000001	0.7413799999999999
685.759818	0.80699
688.653309	0.86071
691.5468000000001	0.90141
694.440291	0.9299999999999999
697.333782	0.94958
700.227273	0.96289
703.120764	0.9716
706.014255	0.97765
708.907746	0.98194
711.8012369999999	0.98494
714.6947279999999	0.98716
717.5882189999999	0.98917
720.4817099999999	0.99079
723.375201	0.9918
726.2686919999999	0.99279
729.162183	0.99352
732.055674	0.99411
734.949165	0.99454
737.842656	0.99464
740.736147	0.9947
743.629638	0.99494
746.5231289999999	0.99535
749.41662	0.9956
752.310111	0.99592
