180.0	0.3930894134435171
181.0	0.389280115310195
182.0	0.3845032476991552
183.0	0.37933599121193584
184.0	0.3749070184987485
185.0	0.37157551586670723
186.0	0.36904775261506195
187.0	0.36725386220142486
188.0	0.36292359313962497
189.0	0.3571203917634278
190.0	0.35170061597165203
191.0	0.34750670033038733
192.0	0.3440739321074635
193.0	0.3410986824666731
194.0	0.3370756163090849
195.0	0.3313238003720298
196.0	0.32531317057164666
197.0	0.3196319186382631
198.0	0.3146866218647718
199.0	0.3104283112827231
200.0	0.3071168649138709
201.0	0.303726505327373
202.0	0.29793966529973337
203.0	0.29125952946528466
204.0	0.2854838280552747
205.0	0.2812989255679047
206.0	0.2781404157084201
207.0	0.2739573010727391
208.0	0.2692468866594725
209.0	0.2639691835428335
210.0	0.2588559104917466
211.0	0.2546687543642504
212.0	0.24994657841724355
213.0	0.24531332888682622
214.0	0.24155843119846987
215.0	0.23816873397419747
216.0	0.23438152173119609
217.0	0.22948629069321846
218.0	0.22445287942550085
219.0	0.2203634311541961
220.0	0.2172608692538187
221.0	0.21457903955788749
222.0	0.21125760277218708
223.0	0.20751896001243209
224.0	0.2040542386109777
225.0	0.20023859509769548
226.0	0.19650529987804244
227.0	0.19595286881320928
228.0	0.1938349845528754
229.0	0.19170107384636514
230.0	0.18997202437877203
231.0	0.1876032600939629
232.0	0.18371303368342884
233.0	0.18104862002654343
234.0	0.18077779515099524
235.0	0.18087602212046705
236.0	0.17888383372343997
237.0	0.1758802208278386
238.0	0.17270193743452633
239.0	0.1706687141868114
240.0	0.1696324610069524
241.0	0.1683330389790617
242.0	0.16687493543156473
243.0	0.1651985281793411
244.0	0.16354976674274613
245.0	0.16159843732353907
246.0	0.1590370225806652
247.0	0.15697476822806344
248.0	0.15574248650572686
249.0	0.15549414811336892
250.0	0.15466268110385173
251.0	0.15199843195664453
252.0	0.14895705899353373
253.0	0.14632380696755687
254.0	0.1444755446586261
255.0	0.14300877661497347
256.0	0.14072518664095957
257.0	0.13869524612835404
258.0	0.13684533987270764
259.0	0.1346092473112257
260.0	0.1320148402426572
261.0	0.12854011965925638
262.0	0.12525445773606714
263.0	0.12319774385082094
264.0	0.12176167345943956
265.0	0.12036427731094979
266.0	0.11813743228716322
267.0	0.11451916238744864
268.0	0.1110396390296442
269.0	0.10901204632614758
270.0	0.10814371883677132
271.0	0.10578876644990098
272.0	0.10461431439612412
273.0	0.10259064610605728
274.0	0.09940012568333367
275.0	0.0975489539264438
276.0	0.09702110790045504
277.0	0.09660344710459956
278.0	0.09514728409680506
279.0	0.09366991873514208
280.0	0.0928279255055301
281.0	0.09278198773647706
282.0	0.09141593897280931
283.0	0.09047037484435594
284.0	0.09022763892433627
285.0	0.08981064643924408
286.0	0.08917551069910112
287.0	0.08697482147769608
288.0	0.08527267509427716
289.0	0.08533488030111991
290.0	0.08595657229783915
291.0	0.08573993405263691
292.0	0.08390021691659921
293.0	0.08171067108606489
294.0	0.08024818595669303
295.0	0.08004886485754847
296.0	0.08078306232745547
297.0	0.08062765326977839
298.0	0.07955252315488459
299.0	0.07850471544894644
300.0	0.07767407405391158
301.0	0.0773604890047922
302.0	0.07728311458062032
303.0	0.076541828931322
304.0	0.07569578532840637
305.0	0.07565079381928563
306.0	0.07639345081050164
307.0	0.07700444588143984
308.0	0.07633457992811243
309.0	0.07492310540085012
310.0	0.07348120387204649
311.0	0.07314372084854892
312.0	0.074366694427348
313.0	0.07555731233536389
314.0	0.07614909507502854
315.0	0.07580551622328413
316.0	0.07449074139013734
317.0	0.07341628131391253
318.0	0.07326668617055399
319.0	0.0734484459522019
320.0	0.07444001535264144
321.0	0.07582640434351973
322.0	0.076517204677924
323.0	0.07635463891135519
324.0	0.07567596322065462
325.0	0.07451099937509043
326.0	0.07400752525525034
327.0	0.07509380169120927
328.0	0.07720156066958295
329.0	0.07897564755080777
330.0	0.0793196564562687
331.0	0.07818844090024313
332.0	0.07676022974838059
333.0	0.07608449484712354
334.0	0.07706496293743381
335.0	0.0794169556132186
336.0	0.08166785678923538
337.0	0.08231710838160122
338.0	0.0813893559486839
339.0	0.080155397837961
340.0	0.07970670014302728
341.0	0.08059669397166402
342.0	0.08256743275232625
343.0	0.0847169194586831
344.0	0.08592276505961938
345.0	0.08603630006002183
346.0	0.08582938536159224
347.0	0.08577539318131522
348.0	0.08624273852667574
349.0	0.08756749240524131
350.0	0.08951969753524569
