"Freq [GHz]","Phi [deg]","Theta [deg]","mag(rEL3X) [V]","mag(rEL3Y) [V]"
112,90,47,4.54347721071432,0.00151728590950861
112,90,48,4.0612917966131,0.00143960000419243
112,90,49,3.59840092244174,0.0013644939794681
112,90,50,3.15986885896201,0.00129293320661615
112,90,51,2.75016526157676,0.00122573925143259
112,90,52,2.37337517140515,0.00116355695048102
112,90,53,2.03345748281072,0.00110682941249043
112,90,54,1.73453128263826,0.00105578459885595
112,90,55,1.48109305360852,0.00101043689891397
112,90,56,1.27788862601368,0.000970605697021724
112,90,57,1.12891892463517,0.000935950392224889
112,90,58,1.03519710620869,0.000906018295191333
112,90,59,0.992203650111467,0.000880299286638846
112,90,60,0.98958559501151,0.000858279970333315
112,90,61,1.0141477974047,0.00083949061740404
112,90,62,1.05365061550491,0.000823540110934696
112,90,63,1.09882745915401,0.000810136584450877
112,90,64,1.14353284970776,0.000799093754960715
112,90,65,1.18407353492089,0.000790324650850617
112,90,66,1.21845429782196,0.00078382545711823
112,90,67,1.24578731406362,0.000779652693076693
112,90,68,1.26588381778967,0.000777897088786482
112,90,69,1.27898467056254,0.000778657447599993
112,90,70,1.28558503853052,0.000782017480971875
112,90,71,1.28632034917759,0.000788028032695432
112,90,72,1.28189186322965,0.000796696257247828
112,90,73,1.27301805158273,0.000807982260099182
112,90,74,1.26040301681901,0.000821802626701667
112,90,75,1.24471634833982,0.000838039380958601
112,90,76,1.22658075560667,0.000856552391566278
112,90,77,1.20656504858304,0.000877193139635201
112,90,78,1.1851808136655,0.000899818006004107
112,90,79,1.16288163930957,0.000924299692608144
112,90,80,1.14006408159507,0.000950535910428435
112,90,81,1.11706978860119,0.000978454936337627
112,90,82,1.09418836181224,0.00100801800646653
112,90,83,1.0716606464705,0.00103921876432613
112,90,84,1.04968222569438,0.00107208013554077
112,90,85,1.02840695482049,0.00110664908467691
112,90,86,1.00795041903687,0.00114298974807498
112,90,87,0.98839323312241,0.00118117544671159
112,90,88,0.969784129849029,0.00122128007371578
112,90,89,0.952142805346471,0.00126336932486562
112,90,90,0.93546250692232,0.00130749219721436
112,90,91,0.919712362546824,0.00135367312094633
112,90,92,0.904839462269258,0.00140190501480667
112,90,93,0.890770710868277,0.00145214347100297
112,90,94,0.877414478562452,0.00150430218841566
112,90,95,0.864662083040098,0.00155824969139408
112,90,96,0.852389141766524,0.00161380730252591
112,90,97,0.840456838813945,0.00167074828674376
112,90,98,0.828713155640762,0.00172879805305598
112,90,99,0.816994120647507,0.00178763528864526
112,90,100,0.805125138332508,0.00184689390501044
112,90,101,0.792922465947122,0.0019061656932019
112,90,102,0.780194914381745,0.00196500361037447
112,90,103,0.766745861588374,0.00202292564866102
112,90,104,0.752375682661795,0.00207941926652343
112,90,105,0.73688472308392,0.00213394638991531
112,90,106,0.720076974242559,0.00218594901468321
112,90,107,0.70176465898917,0.00223485546240843
112,90,108,0.681774009053791,0.00228008735982656
112,90,109,0.65995263071932,0.00232106742818043
112,90,110,0.636179034840042,0.00235722818481037
112,90,111,0.610375191855467,0.0023880216769778
112,90,112,0.582523425358759,0.00241293038913671
112,90,113,0.552689676077838,0.0024314794922746
112,90,114,0.521056284927199,0.00244325063952606
112,90,115,0.48796908683288,0.00244789755835328
112,90,116,0.45400568876244,0.00244516374717662
112,90,117,0.420073269499084,0.00243490265265839
112,90,118,0.38754082983849,0.00241710077700505
112,90,119,0.358390034412006,0.00239190422772288
112,90,120,0.335305149687946,0.0023596492424194
112,90,121,0.321502603987816,0.00232089713382287
112,90,122,0.32004478678335,0.00227647378673932
112,90,123,0.332730405500366,0.00222751309587505
112,90,124,0.359343291113434,0.00217550224221817
112,90,125,0.397952246994749,0.00212232402780203
112,90,126,0.445864003933156,0.00207028717136089
112,90,127,0.500398063290203,0.00202212940568336
112,90,128,0.559205345552743,0.00198097146645685
112,90,129,0.620293601202846,0.001950196064701
112,90,130,0.68195094391939,0.00193323124151078
112,90,131,0.742661947527283,0.00193323955708524
112,90,132,0.801044988255815,0.00195275411017637
112,90,133,0.855813307302843,0.00199334387908342
112,90,134,0.905755195017416,0.00205540436923336
112,90,135,0.949728165942399,0.00213813422237357
112,90,136,0.986663039061618,0.00223968913990238
112,90,137,1.01557492999206,0.00235744477243887
112,90,138,1.03557896852928,0.00248828308178261
112,90,139,1.04590908767097,0.002628839062376
112,90,140,1.04593857178975,0.00277568092282242
112,90,141,1.03520128273537,0.00292542511836986
112,90,142,1.01341267173954,0.00307480123870591
112,90,143,0.980489897188812,0.00322068412850762
112,90,144,0.936570684857835,0.00336010752757576
112,90,145,0.882031123025286,0.00349026907382931
112,90,146,0.817503653249287,0.00360853264692731
112,90,147,0.743898723131306,0.00371243127193024
112,90,148,0.662438473144658,0.00379967205842373
112,90,149,0.574722689395573,0.00386814365697461
112,90,150,0.482878682439589,0.00391592622642563
112,90,151,0.389938237609201,0.00394130374823098
112,90,152,0.300868843963216,0.00394277859452107
112,90,153,0.22545495667674,0.00391908850879152
112,90,154,0.183619461083143,0.00386922659530646
112,90,155,0.195838496323344,0.00379246559088107
112,90,156,0.249818244756555,0.00368838874157052
112,90,157,0.319756711520972,0.00355693128943377
112,90,158,0.391423297537352,0.00339843940697745
112,90,159,0.458317136039312,0.00321375842489889
112,90,160,0.517055944170939,0.0030043714615306
112,90,161,0.56564410985578,0.00277262736343258
112,90,162,0.60286708316061,0.00252213202696375
112,90,163,0.628064119075701,0.00225844696801285
112,90,164,0.641033704255069,0.00199037030174925
112,90,165,0.641986385705486,0.0017322643169419
112,90,166,0.631512380180024,0.00150781497742814
112,90,167,0.610550408705862,0.0013534735944982
112,90,168,0.580351920425045,0.0013122909441188
112,90,169,0.542438395651927,0.00140785792408087
112,90,170,0.49855124771213,0.00162445459458065
112,90,171,0.450594913491751,0.00192519108545537
112,90,172,0.400574397845009,0.00227665240900796
112,90,173,0.350528945950509,0.0026553254881051
112,90,174,0.302463670838475,0.00304510118095077
112,90,175,0.258280802078966,0.0034342242040479
112,90,176,0.219711732859086,0.00381338141048248
112,90,177,0.188250725336489,0.00417467445920609
112,90,178,0.165093078192257,0.00451110139287981
112,90,179,0.151088044867402,0.00481631435516777
112,90,180,0.146724651308787,0.0050845276143793
113,90,0,72.899038983287,0.00586357052072002
113,90,1,72.6737643564772,0.00545748130269597
113,90,2,72.0028581473622,0.00506063073561956
113,90,3,70.8958727429977,0.00469091487656722
113,90,4,69.3684912073327,0.00436644427873658
113,90,5,67.4421983982964,0.00410379665002164
113,90,6,65.1438339891005,0.00391541481883083
113,90,7,62.5050401435547,0.00380675724305676
113,90,8,59.5616195144429,0.00377458232464428
113,90,9,56.3528216739413,0.00380763337519306
113,90,10,52.9205780095746,0.00388959479761741
113,90,11,49.3087065412494,0.0040027969043414
113,90,12,45.5621091181139,0.00413112712318196
113,90,13,41.7259842326745,0.00426157756978446
113,90,14,37.8450796289928,0.00438467050396282
113,90,15,33.9630107287524,0.00449423675096417
113,90,16,30.1216751442247,0.0045869166074707
113,90,17,26.3608033244835,0.00466158688383075
113,90,18,22.7177077071748,0.00471880221019939
113,90,19,19.2273444640022,0.00476028019547764
113,90,20,15.9229266238581,0.00478843761716723
113,90,21,12.8376473608394,0.00480598034069232
113,90,22,10.0089597832635,0.00481555215455549
113,90,23,7.48951069431542,0.00481945118188173
113,90,24,5.37668224255197,0.0048194237664654
113,90,25,3.88437347831737,0.00481654326318588
113,90,26,3.36533897939211,0.00481117505478424
113,90,27,3.82710928197752,0.00480302082689603
113,90,28,4.74108455898246,0.00479122698168818
113,90,29,5.71649550786505,0.00477453633316569
113,90,30,6.59907410776315,0.00475146025715918
113,90,31,7.33549094170704,0.0047204502913912
113,90,32,7.91044612772849,0.00468005273143285
113,90,33,8.32455770623015,0.00462903550824252
113,90,34,8.58595694032045,0.00456648217672159
113,90,35,8.7066213867469,0.00449185231276152
113,90,36,8.7005331569901,0.00440501068243442
113,90,37,8.58262725970175,0.00430622929125103
113,90,38,8.36812420515657,0.00419616713281356
113,90,39,8.07207300866642,0.00407583247099011
113,90,40,7.70902389634356,0.00394653210494776
113,90,41,7.29279023081715,0.00380981150045225
113,90,42,6.83627758652272,0.00366738907479477
113,90,43,6.35136676789547,0.00352108738760615
113,90,44,5.84884206048458,0.00337276357441483
113,90,45,5.33835847990718,0.00322424109649155
113,90,46,4.82844338442295,0.00307724478500417
113,90,47,4.3265291817569,0.00293334122175686
113,90,48,3.83901544447329,0.00279388668075543
113,90,49,3.37136102017685,0.00265998506651416
113,90,50,2.92821033983759,0.00253245838708077
113,90,51,2.51356411353654,0.00241183211848749
113,90,52,2.13101439950547,0.00229833719280402
113,90,53,1.78407854964854,0.00219192919752555
113,90,54,1.47668029143549,0.00209232378765898
113,90,55,1.21380201866818,0.00199904554306964
113,90,56,1.00212045290874,0.00191148593891754
113,90,57,0.84967534383147,0.00182896512481612
113,90,58,0.76242324220492,0.00175079207229994
113,90,59,0.737386789307442,0.00167631835431262
113,90,60,0.759795001423215,0.00160498213998414
113,90,61,0.809983303635407,0.00153634056773194
113,90,62,0.87167266554797,0.00147009014508068
113,90,63,0.934421660223828,0.00140607596164211
113,90,64,0.992421057391431,0.00134429117968914
113,90,65,1.04278770925152,0.00128486849487129
113,90,66,1.08434790242152,0.00122806513051729
113,90,67,1.11690213115028,0.00117424257523214
113,90,68,1.14079840317329,0.00112384184706912
113,90,69,1.15668361262627,0.00107735473205605
113,90,70,1.16535592114989,0.00103529137380607
113,90,71,1.16767532717638,0.000998144944566524
113,90,72,1.16450871460501,0.000966354986573816
113,90,73,1.15669599636098,0.000940272266055958
113,90,74,1.14502957048027,0.000920129230401705
113,90,75,1.13024240770725,0.000906020742036759
113,90,76,1.11300185394167,0.000897899026391343
113,90,77,1.0939072661332,0.000895584511123276
113,90,78,1.07349022804432,0.00089879100782929
113,90,79,1.05221648625704,0.000907160661151482
113,90,80,1.03048900268789,0.000920302407611425
113,90,81,1.00865169183116,0.000937827825237821
113,90,82,0.986993530310295,0.000959379853604416
113,90,83,0.965752811662845,0.000984652079397019
113,90,84,0.94512138192199,0.00101339831552595
113,90,85,0.925248738543908,0.00104543361087487
113,90,86,0.906245911101982,0.00108062854672074
113,90,87,0.888189069928443,0.00111889885806383
113,90,88,0.87112283058712,0.00116019227432978
113,90,89,0.855063239160449,0.0012044741766063
113,90,90,0.840000436893413,0.0012517133259041
113,90,91,0.825901013558559,0.00130186858327084
113,90,92,0.812710067612692,0.00135487724092227
113,90,93,0.800352998302619,0.00141064532241599
113,90,94,0.788737060746361,0.00146903999372899
113,90,95,0.777752720001496,0.00152988405871155
113,90,96,0.767274844515929,0.00159295239307503
113,90,97,0.757163783387453,0.00165797009920454
113,90,98,0.74726637576721,0.00172461213432234
113,90,99,0.737416944762372,0.00179250416896146
113,90,100,0.727438332588183,0.00186122446155949
113,90,101,0.717143038824462,0.00193030657850404
113,90,102,0.706334529916122,0.00199924283872431
113,90,103,0.694808796227387,0.00206748841131923
113,90,104,0.682356244122314,0.00213446603949195
113,90,105,0.668764026484456,0.00219957140183397
113,90,106,0.653818938736525,0.0022621791521762
113,90,107,0.637311043666651,0.00232164970215216
113,90,108,0.619038245500263,0.00237733682770469
113,90,109,0.598812125963965,0.00242859619347732
113,90,110,0.576465507646899,0.00247479489934564
113,90,111,0.551862467610449,0.0025153221632429
113,90,112,0.524911968539237,0.00254960126560678
113,90,113,0.495587056484721,0.00257710289535637
113,90,114,0.463952973366073,0.00259736005642421
113,90,115,0.430210060989582,0.00260998471856192
113,90,116,0.394761866203464,0.00261468642582528
113,90,117,0.358326556277359,0.00261129310750358
113,90,118,0.322120480559648,0.00259977436129439
113,90,119,0.288146346987085,0.00258026747986718
113,90,120,0.259562695213486,0.0025531064371633
113,90,121,0.240844666065051,0.00251885388128086
113,90,122,0.236912898358797,0.00247833579868209
113,90,123,0.250733115297408,0.00243267776489989
113,90,124,0.281456424132305,0.00238334035901308
113,90,125,0.3255212410475,0.00233214912461084
113,90,126,0.378953309783201,0.00228131119449023
113,90,127,0.438499018798284,0.00223340646403341
113,90,128,0.501697663453283,0.00219133692653157
113,90,129,0.566642844799531,0.00215821587806712
113,90,130,0.631762947600199,0.00213718327307087
113,90,131,0.69567823227521,0.00213114892969733
113,90,132,0.757118974809306,0.00214249193094784
113,90,133,0.814883156899445,0.00217277358895417
113,90,134,0.867818678824608,0.00222253491531752
113,90,135,0.914820922991685,0.00229123251868004
113,90,136,0.954840191340379,0.0023773227890125
113,90,137,0.986895650650673,0.00247845709755563
113,90,138,1.01009358389017,0.00259172602746721
113,90,139,1.02364838017615,0.00271389546925908
113,90,140,1.02690504510863,0.00284159999242748
113,90,141,1.01936221986175,0.0029714828524754
113,90,142,1.00069485175105,0.00310028784268889
113,90,143,0.970775831190693,0.00322491480235056
113,90,144,0.929696177409529,0.00334245097356083
113,90,145,0.877783840117266,0.00345018796437646
113,90,146,0.815622129824521,0.00354563106061388
113,90,147,0.744070749651381,0.00362650506308056
113,90,148,0.664296761261166,0.00369075899550293
113,90,149,0.57783335395548,0.00373657087765774
113,90,150,0.486712271305416,0.00376235313740561
113,90,151,0.393797984312306,0.00376675900210419
113,90,152,0.303714640742858,0.00374869026673539
113,90,153,0.225549176811806,0.00370730713634907
113,90,154,0.178751557492531,0.00364204139119083
113,90,155,0.186770613233548,0.00355261499559647
113,90,156,0.239853171289789,0.00343906763352116
113,90,157,0.310473197482044,0.0033017988362538
113,90,158,0.383291980450553,0.00314163400799151
113,90,159,0.451496263809231,0.00295992996677114
113,90,160,0.511602959060507,0.00275874690527662
113,90,161,0.561563445291716,0.00254113417984802
113,90,162,0.600121963608589,0.00231161408977514
113,90,163,0.626581344370892,0.00207700837547529
113,90,164,0.640708067726916,0.0018478227497367
113,90,165,0.642686141746049,0.00164034242922668
113,90,166,0.633085835396215,0.00147878062586743
113,90,167,0.612833337089084,0.00139400190118633
113,90,168,0.583175394596966,0.00141257434528217
113,90,169,0.545636601677235,0.00153986788799589
113,90,170,0.50196886132266,0.00175768685152254
113,90,171,0.454093647607879,0.0020390393358157
113,90,172,0.404038381516694,0.0023601603985217
113,90,173,0.353868662843645,0.00270325398367559
113,90,174,0.305618273415409,0.00305517780124279
113,90,175,0.261218733053482,0.00340574579963948
113,90,176,0.222429741646859,0.00374655464206032
113,90,177,0.190771562038917,0.00407029915646843
113,90,178,0.16746226860151,0.00437040736228757
113,90,179,0.153369836541644,0.00464086712417296
113,90,180,0.14899626266119,0.00487616576123427
114,90,0,73.6151870625591,0.00530823138682622
114,90,1,73.3827027378539,0.00491564145805176
114,90,2,72.69012077544,0.00453419734917224
114,90,3,71.5474666824802,0.00417740789797898
114,90,4,69.9711988791958,0.0038595973902908
114,90,5,67.9838580808333,0.00359513074419689
114,90,6,65.6135908927406,0.00339684783059139
114,90,7,62.8935613403114,0.00327372283740715
114,90,8,59.8612671799368,0.00322850318284123
114,90,9,56.5577804319406,0.00325670744555712
114,90,10,53.0269335994791,0.00334786982436492
114,90,11,49.3144744983139,0.00348841528926113
114,90,12,45.4672136058389,0.00366461355224743
114,90,13,41.5321885460394,0.00386450772552953
114,90,14,37.5558711677651,0.00407866958586181
114,90,15,33.5834444508574,0.00430016283826394
114,90,16,29.6581808285217,0.00452413296043813
114,90,17,25.8209639905244,0.00474729289707345
114,90,18,22.1100210497133,0.00496743553923956
114,90,19,18.5609917122389,0.00518302299234062
114,90,20,15.2076120772046,0.00539286499360381
114,90,21,12.0837023371723,0.00559588382261298
114,90,22,9.22838626388585,0.00579095755442764
114,90,23,6.70060945746782,0.00597683134191309
114,90,24,4.62325407491336,0.00615208530247337
114,90,25,3.29948319484632,0.00631514698625695
114,90,26,3.16344006336863,0.00646433635225799
114,90,27,3.96078658192045,0.00659793175940891
114,90,28,5.03194970768635,0.00671424665156513
114,90,29,6.06372003668619,0.00681170822120368
114,90,30,6.95459080601744,0.00688893116368198
114,90,31,7.6742350843234,0.00694478147784139
114,90,32,8.21803308508515,0.00697842697737259
114,90,33,8.59228668012511,0.00698937265928427
114,90,34,8.80857769092445,0.00697748029523737
114,90,35,8.88121464449156,0.00694297257270078
114,90,36,8.8258796848205,0.00688642284211349
114,90,37,8.65880868627643,0.00680873205834271
114,90,38,8.3962418420348,0.0067110948760943
114,90,39,8.05403111943494,0.0065949570989239
114,90,40,7.64735109567896,0.00646196681649628
114,90,41,7.1904856897665,0.00631392161030461
114,90,42,6.69667518557055,0.00615271417904933
114,90,43,6.17801362607146,0.00598027863654837
114,90,44,5.64538954039457,0.00579853957353026
114,90,45,5.10846460773752,0.00560936575146004
114,90,46,4.57568607044801,0.00541453001360382
114,90,47,4.05433000182994,0.00521567665985192
114,90,48,3.55057442383742,0.00501429714275628
114,90,49,3.06960454038889,0.0048117145159259
114,90,50,2.6157585504401,0.00460907661877999
114,90,51,2.19273501055628,0.00440735753894435
114,90,52,1.80390919945731,0.00420736648386743
114,90,53,1.4528634624489,0.00400976284759848
114,90,54,1.14435634255685,0.003815076005521
114,90,55,0.886134366531098,0.00362372823054547
114,90,56,0.691695365745704,0.00343605910889658
114,90,57,0.580196229469809,0.0032523499381654
114,90,58,0.560951350121503,0.0030728467987005
114,90,59,0.612295072625956,0.00289778127299248
114,90,60,0.697730661714031,0.00272738811277278
114,90,61,0.791497009752785,0.00256191948387837
114,90,62,0.880716561104357,0.00240165572090258
114,90,63,0.959811404176655,0.00224691276911589
114,90,64,1.02673605827791,0.00209804665743935
114,90,65,1.08114367758838,0.00195545541474835
114,90,66,1.12352229750401,0.00181957879614632
114,90,67,1.15477059050815,0.00169089600751268
114,90,68,1.1759770868935,0.00156992128772065
114,90,69,1.18829893285553,0.00145719671921442
114,90,70,1.19289251727731,0.00135328101317147
114,90,71,1.19087286117523,0.00125873236728131
114,90,72,1.18328989518102,0.00117408309557422
114,90,73,1.17111515565567,0.00109980408660912
114,90,74,1.15523516794289,0.00103625894148811
114,90,75,1.13644924351205,0.000983651382451514
114,90,76,1.11547023391445,0.000941974782123319
114,90,77,1.09292726450501,0.000910977330154819
114,90,78,1.06936976757769,0.000890156939033797
114,90,79,1.04527232714417,0.000878793896636856
114,90,80,1.02103997855665,0.000876017801713686
114,90,81,0.997013699101399,0.000880894054962539
114,90,82,0.973475894056071,0.000892510153726902
114,90,83,0.950655734492032,0.000910045073202813
114,90,84,0.928734243203086,0.000932812994690151
114,90,85,0.907849056671155,0.000960280797822925
114,90,86,0.888098816012266,0.000992064038266811
114,90,87,0.869547159827328,0.00102790812715186
114,90,88,0.852226307866641,0.00106766114787531
114,90,89,0.83614023720758,0.0011112434397044
114,90,90,0.821267462876717,0.00115861758628003
114,90,91,0.807563443036213,0.0012097611504322
114,90,92,0.794962635427095,0.0012646434857225
114,90,93,0.783380237077185,0.00132320720191611
114,90,94,0.772713643639626,0.00138535431606693
114,90,95,0.762843668383163,0.00145093674510132
114,90,96,0.753635564018218,0.00151975056454504
114,90,97,0.744939893391648,0.00159153335045017
114,90,98,0.736593297765425,0.00166596391387413
114,90,99,0.728419214039909,0.00174266380203268
114,90,100,0.720228595011233,0.00182120004889226
114,90,101,0.711820689694931,0.00190108878496341
114,90,102,0.702983944071583,0.00198179944161848
114,90,103,0.693497086563896,0.00206275939653991
114,90,104,0.683130467540667,0.00214335899752924
114,90,105,0.671647728842725,0.00222295697022333
114,90,106,0.65880788890682,0.00230088626296494
114,90,107,0.644367943554539,0.00237646041239078
114,90,108,0.6280861054763,0.00244898053007214
114,90,109,0.609725843215544,0.00251774301752749
114,90,110,0.58906094456201,0.00258204811729029
114,90,111,0.565881941110221,0.00264120940427787
114,90,112,0.540004431339319,0.00269456431645216
114,90,113,0.511280210112257,0.00274148581840915
114,90,114,0.479612819842151,0.00278139528707524
114,90,115,0.444980539818815,0.00281377670567819
114,90,116,0.407472721755783,0.00283819225027052
114,90,117,0.36735160575138,0.00285429935080915
114,90,118,0.325165672763766,0.00286186930249202
114,90,119,0.281972169538579,0.00286080748578752
114,90,120,0.239793117939338,0.00285117521312078
114,90,121,0.202513588756876,0.00283321313528438
114,90,122,0.177123054413997,0.00280736597796882
114,90,123,0.172878764979339,0.00277430808623848
114,90,124,0.194330313928797,0.0027349687578015
114,90,125,0.236732232689951,0.00269055554667149
114,90,126,0.292412921987292,0.00264257250981714
114,90,127,0.355809902341764,0.00259282867799186
114,90,128,0.423504491516052,0.00254342992046637
114,90,129,0.493262142553856,0.0024967452172741
114,90,130,0.563420387648538,0.00245533707155118
114,90,131,0.632585993427387,0.00242184699368973
114,90,132,0.699492806521473,0.00239883266580829
114,90,133,0.762937577929777,0.00238856479105057
114,90,134,0.821754880961258,0.00239280726256227
114,90,135,0.874812937625327,0.00241261846300659
114,90,136,0.921021464620632,0.00244821579100558
114,90,137,0.959346875544357,0.00249893412532256
114,90,138,0.988832144765535,0.00256328456223784
114,90,139,1.00861957521376,0.00263909347788631
114,90,140,1.01797516509755,0.00272368584102721
114,90,141,1.01631349557056,0.0028140756328834
114,90,142,1.00322219524087,0.00290713640842247
114,90,143,0.978485158650619,0.00299973879550976
114,90,144,0.942103871929084,0.00308885304952103
114,90,145,0.894316517138389,0.0031716213723745
114,90,146,0.8356151465759,0.0032454070946489
114,90,147,0.766762490083126,0.00330782759902768
114,90,148,0.688812748736074,0.00335677650542062
114,90,149,0.603147396479321,0.0033904390886841
114,90,150,0.511554669525487,0.00340730362119426
114,90,151,0.416434105394716,0.00340617048229899
114,90,152,0.321386761408681,0.00338616046791224
114,90,153,0.233129180140374,0.00334672373634325
114,90,154,0.167711116541899,0.00328765122407668
114,90,155,0.156566113229109,0.00320909118426837
114,90,156,0.204368071048093,0.00311157483280923
114,90,157,0.276884692947821,0.00299605711072478
114,90,158,0.353251184212429,0.00286398157054727
114,90,159,0.42531609085322,0.00271738272855505
114,90,160,0.489282690545168,0.00255904512172041
114,90,161,0.542993978310222,0.0023927450357509
114,90,162,0.585128119797225,0.00222360412267185
114,90,163,0.614932649876245,0.00205856898183607
114,90,164,0.632125493147918,0.0019069570277484
114,90,165,0.636850470964403,0.00178079850880676
114,90,166,0.629648314266879,0.00169430761686905
114,90,167,0.611428048374673,0.00166154067159055
114,90,168,0.583432541001757,0.00169217644734743
114,90,169,0.54719586166707,0.00178774964079574
114,90,170,0.50449203818949,0.00194151153183135
114,90,171,0.457275917028479,0.00214180835121042
114,90,172,0.407617544238853,0.00237587616586939
114,90,173,0.357631918272239,0.00263199123570198
114,90,174,0.309406131822969,0.00290006704700404
114,90,175,0.264925755309287,0.00317149723361428
114,90,176,0.226001818666804,0.00343880254568882
114,90,177,0.194199484008233,0.00369531490818666
114,90,178,0.170771689721521,0.00393495819430223
114,90,179,0.156608933900743,0.00415212139900832
114,90,180,0.152224075191916,0.00434160393434546
115,90,0,73.6578528276843,0.00430564201188417
115,90,1,73.4175308901625,0.00400071048983581
115,90,2,72.7014418707877,0.00373288499550546
115,90,3,71.520171445122,0.00351309495858701
115,90,4,69.8910959821097,0.00335060125261202
115,90,5,67.8380058254606,0.00325159537937999
115,90,6,65.3905935843013,0.00321795212421574
115,90,7,62.5838223646334,0.00324682795711141
115,90,8,59.4571922609298,0.00333147438516587
115,90,9,56.0539262311759,0.00346292675553961
115,90,10,52.4200986543151,0.00363179250464605
115,90,11,48.6037314319989,0.00382953168567968
115,90,12,44.6538835511133,0.00404907131218625
115,90,13,40.6197608184058,0.00428490545351359
115,90,14,36.5498735246316,0.00453290836264986
115,90,15,32.4912721334607,0.00479003590064856
115,90,16,28.4888969314379,0.00505401600709837
115,90,17,24.5850919415913,0.00532307449177861
115,90,18,20.8193686341281,0.00559571184385928
115,90,19,17.2285942114006,0.00587053233997552
115,90,20,13.8480211339961,0.0061461210044579
115,90,21,10.7142996086413,0.00642096225199584
115,90,22,7.87409069884584,0.00669339389934569
115,90,23,5.41162257936888,0.00696159057826534
115,90,24,3.54638615833071,0.0072235709972952
115,90,25,2.82940631015072,0.00747722387499809
115,90,26,3.47041172167517,0.00772034770483731
115,90,27,4.64779030412962,0.00795069985236066
115,90,28,5.83832849125706,0.00816605086127868
115,90,29,6.8861042341296,0.00836424027643396
115,90,30,7.7477469669374,0.00854323078199826
115,90,31,8.4150867039063,0.00870115799205789
115,90,32,8.89358486754238,0.00883637380262943
115,90,33,9.19500983960538,0.00894748179550021
115,90,34,9.33437505533874,0.00903336375473012
115,90,35,9.3283916109435,0.00909319689382487
115,90,36,9.19454940245422,0.00912646187685015
115,90,37,8.95050118113936,0.00913294213663076
115,90,38,8.61361645987661,0.00911271533391629
115,90,39,8.20064566225372,0.00906613805954053
115,90,40,7.72746524803874,0.00899382505174369
115,90,41,7.20888782527636,0.00889662428671636
115,90,42,6.65852731081416,0.0087755893067569
115,90,43,6.08871206721096,0.00863195008641414
115,90,44,5.51044041854294,0.00846708361464064
115,90,45,4.93337391099815,0.00828248520360954
115,90,46,4.36586466478839,0.00807974133873712
115,90,47,3.81501464496034,0.00786050467278606
115,90,48,3.28676739828829,0.00762647155669788
115,90,49,2.78603830979901,0.00737936230210081
115,90,50,2.31690148173889,0.00712090419678709
115,90,51,1.88287988759581,0.00685281715258524
115,90,52,1.48745894134297,0.0065768017598303
115,90,53,1.13514768284316,0.00629452945487091
115,90,54,0.833991373635442,0.0060076344767951
115,90,55,0.601661669231717,0.00571770729145721
115,90,56,0.473731553087477,0.00542628919111374
115,90,57,0.477630523226465,0.00513486782846558
115,90,58,0.572218834905263,0.00484487350882535
115,90,59,0.696645893620781,0.00455767613620114
115,90,60,0.820223206411939,0.0042745827823977
115,90,61,0.931615162283858,0.00399683591794807
115,90,62,1.0271316225431,0.00372561240522114
115,90,63,1.10608943513348,0.00346202340366428
115,90,64,1.16908120355067,0.00320711537046164
115,90,65,1.21726755681177,0.00296187234946183
115,90,66,1.25205478174629,0.00272721971502515
115,90,67,1.27493326604223,0.00250402945235916
115,90,68,1.28739027767829,0.002293126872279
115,90,69,1.29086052517711,0.00209529831120999
115,90,70,1.28669763176804,0.00191129875963147
115,90,71,1.2761580751227,0.00174185737299583
115,90,72,1.26039301668491,0.00158767735291531
115,90,73,1.24044534966041,0.00144942481715766
115,90,74,1.21725029403333,0.00132769955457298
115,90,75,1.19163842555218,0.00122298044828726
115,90,76,1.16434035854382,0.00113554242332525
115,90,77,1.13599251397902,0.00106535266710995
115,90,78,1.10714354718927,0.0010119708886768
115,90,79,1.07826111174706,0.000974493232912291
115,90,80,1.04973871237725,0.000951577627199425
115,90,81,1.02190245890165,0.00094156164529265
115,90,82,0.99501758015763,0.00094264458382774
115,90,83,0.969294594668596,0.000953079860319479
115,90,84,0.944895065594943,0.0009713278552761
115,90,85,0.921936892551364,0.000996144416395012
115,90,86,0.900499113266036,0.00102660646363173
115,90,87,0.880626204579007,0.00106209094379133
115,90,88,0.862331885586247,0.0011022263586778
115,90,89,0.84560243638466,0.00114683257567594
115,90,90,0.830399554340619,0.00119585949459975
115,90,91,0.816662776506235,0.00124933079558593
115,90,92,0.804311502107526,0.00130729597881279
115,90,93,0.793246653243137,0.00136979197962485
115,90,94,0.783352015332342,0.0014368144195141
115,90,95,0.77449530166737,0.00150829776472797
115,90,96,0.76652898884692,0.00158410317369363
115,90,97,0.759290972048934,0.00166401256388087
115,90,98,0.752605091158463,0.0017477273824498
115,90,99,0.746281580787867,0.00183487068019246
115,90,100,0.74011749927007,0.00192499131086039
115,90,101,0.733897193810725,0.00201756935120547
115,90,102,0.727392861179753,0.00211202211283179
115,90,103,0.720365265643836,0.00220771036203705
115,90,104,0.712564678358948,0.00230394456112251
115,90,105,0.703732105308945,0.00239999108992304
115,90,106,0.693600874403821,0.00249507850395086
115,90,107,0.681898657146969,0.00258840394395928
115,90,108,0.668350007488493,0.00267913984065273
115,90,109,0.652679512220624,0.00276644106644653
